userId,kelas,tempatPKL,guruPembimbing
230401001,XII PG 1,W. Clothing Limpung,yanoa
230401002,XII PG 1,Ing Sport Tersono,septi
230401003,XII PG 1,Poin Offset Limpung,sofia
230401004,XII PG 1,Hand'S Printing Banyuputih,candra
230401006,XII PG 1,Do_Gank Limpung,wahyu
230401007,XII PG 1,W. Clothing Limpung,yanoa
230401008,XII PG 1,Neody Distro & Clothing Limpung,kasda
230401009,XII PG 1,Pratama Digital Printing Limpung,yanoa
230401010,XII PG 1,G&C Tshirt Tersono,septi
230401011,XII PG 1,Ufo Sablon Limpung,sofia
230401012,XII PG 1,Garuda Printing Bawang,febri
230401013,XII PG 1,Abunawas  Batang,candra
230401014,XII PG 1,Ufo Sablon Limpung,sofia
230401015,XII PG 1,Hidden Play,fathan
230401016,XII PG 1,Do_Gank Limpung,wahyu
230401017,XII PG 1,Brelian Foto Limpung,syukron
230401018,XII PG 1,Hand'S Printing Banyuputih,candra
230401019,XII PG 1,Rotatoli Tshirt Limpung,kasda
230401021,XII PG 1,G&C Tshirt Tersono,septi
230401029,XII PG 1,Pratama Digital Printing Limpung,yanoa
230401020,XII PG 1,Poin Offset Limpung,sofia
230401022,XII PG 1,Percetakan Akuro Sukorejo,fathan
230401028,XII PG 1,Percetakan Akuro Sukorejo,fathan
230401024,XII PG 1,Bintang Mulya Advertising Limpung,syukron
230401025,XII PG 1,Rotatoli Tshirt Limpung,kasda
230401026,XII PG 1,W. Clothing Limpung,yanoa
230401027,XII PG 1,Gng Grafika Sukorejo,fathan
230401030,XII PG 1,Bintang Mulya Advertising Limpung,syukron
230401031,XII PG 1,Gng Grafika Sukorejo,fathan
230401032,XII PG 1,Bintang Mulya Advertising Limpung,syukron
230401033,XII PG 1,Bintang Mulya Advertising Limpung,syukron
230401034,XII PG 1,Rotatoli Tshirt Limpung,kasda
230401035,XII PG 1,Brelian Foto Limpung,syukron
230401036,XII PG 1,Poin Offset Limpung,sofia
230402001,XII RPL 1,Neody Distro & Clothing Limpung,kasda
230402002,XII RPL 1,Aha Grafika Plelen,fathan
230402003,XII RPL 1,Percetakan Fastabiq Limpung,syukron
230402004,XII RPL 1,Enka Digital Printing Reban,septi
230402005,XII RPL 1,Hidden Play,fathan
230402006,XII RPL 1,Ds Pro Sportwear Limpung,sofia
230402007,XII RPL 1,Ds Pro Sportwear Limpung,sofia
230402008,XII RPL 1,Ds Pro Sportwear Limpung,sofia
230402009,XII RPL 1,Danu Prasetya Photography Blado,febri
230402010,XII RPL 1,Enka Digital Printing Reban,septi
230402011,XII RPL 1,Ing Sport Tersono,septi
230402012,XII RPL 1,Aha Grafika Plelen,fathan
230402013,XII RPL 1,Enka Digital Printing Reban,septi
230402014,XII RPL 1,Lian Khay Pekalongan,candra
230402015,XII RPL 1,Hidden Play,fathan
230402016,XII RPL 1,Danu Prasetya Photography Blado,febri
230402017,XII RPL 1,Aa Mulia Bawang,febri
230402018,XII RPL 1,Danu Prasetya Photography Blado,febri
230402019,XII RPL 1,Aa Mulia Bawang,febri
230402020,XII RPL 1,Ds Pro Sportwear Limpung,sofia
230402021,XII RPL 1,Pt Kirana Desain Indonesia Tersono,septi
230402022,XII RPL 1,Jendral Sport Limpung,yanoa
230402023,XII RPL 1,Aa Mulia Bawang,febri
230402024,XII RPL 1,Pt Kirana Desain Indonesia Tersono,septi
230402025,XII RPL 1,Do_Gank Limpung,wahyu
230402026,XII RPL 1,Ds Pro Sportwear Limpung,sofia
230402027,XII RPL 1,Ds Pro Sportwear Limpung,sofia
230402028,XII RPL 1,W. Clothing Limpung,yanoa
230402029,XII RPL 1,Jawara Grafika Limpung,yanoa
230402030,XII RPL 1,Enka Digital Printing Reban,septi
230402031,XII RPL 1,Percetakan Fastabiq Limpung,syukron
230402032,XII RPL 1,Danu Prasetya Photography Blado,febri
230402033,XII RPL 1,Lian Khay Pekalongan,candra
230402034,XII RPL 1,W. Clothing Limpung,yanoa
230402035,XII RPL 1,Aa Mulia Bawang,febri
230402036,XII RPL 1,Aha Grafika Plelen,fathan
230402037,XII RPL 1,Bintang Mulya Advertising Limpung,syukron
230403001,XII RPL 2,Deyepe Creative Limpung,wahyu
230403002,XII RPL 2,Samudra Digital Printing Limpung,wahyu
230403003,XII RPL 2,Zieda Cake & Bakery Limpung,kasda
230403004,XII RPL 2,Deyepe Creative Limpung,wahyu
230403006,XII RPL 2,Zieda Cake & Bakery Limpung,kasda
230403007,XII RPL 2,Masiyung Sablon Donorejo,wahyu
230403008,XII RPL 2,Jendral Sport Limpung,yanoa
230403009,XII RPL 2,Masiyung Sablon Donorejo,wahyu
230403010,XII RPL 2,Jawara Grafika Limpung,yanoa
230403012,XII RPL 2,Do_Gank Limpung,wahyu
230403014,XII RPL 2,Lian Khay Pekalongan,candra
230403015,XII RPL 2,Deyepe Creative Limpung,wahyu
230403016,XII RPL 2,Samudra Digital Printing Limpung,wahyu
230403017,XII RPL 2,Aiman Studio Limpung,syukron
230403018,XII RPL 2,Aiman Studio Limpung,syukron
230403019,XII RPL 2,Abunawas  Batang,candra
230403020,XII RPL 2,Jendral Sport Limpung,yanoa
230403021,XII RPL 2,Whiteleaf Studio Blado,febri
230403022,XII RPL 2,Ds Pro Sportwear Limpung,sofia
230403024,XII RPL 2,Pratama Digital Printing Limpung,yanoa
230403025,XII RPL 2,Masiyung Sablon Donorejo,wahyu
230403026,XII RPL 2,Samudra Digital Printing Limpung,wahyu
230403027,XII RPL 2,Pratama Digital Printing Limpung,yanoa
230403028,XII RPL 2,Whiteleaf Studio Blado,febri
230403029,XII RPL 2,Samudra Digital Printing Limpung,wahyu
230403030,XII RPL 2,Zieda Cake & Bakery Limpung,kasda
230403031,XII RPL 2,Aiman Studio Limpung,syukron
230403032,XII RPL 2,Zieda Cake & Bakery Limpung,kasda
230503033,XII RPL 2,Ds Pro Sportwear Limpung,sofia
230403034,XII RPL 2,Rotatoli Tshirt Limpung,kasda
230403035,XII RPL 2,Masiyung Sablon Donorejo,wahyu
230403036,XII RPL 2,Jawara Grafika Limpung,yanoa
230403037,XII RPL 2,Rotatoli Tshirt Limpung,kasda
